local_id,paper_id,title,year,first_author,institution,country,venue,subtopic,citations,references,n_authors,author_share
P0808,https://openalex.org/W2906103632,Validation of Prediction Models for Critical Care Outcomes Using Natural Language Processing of Electronic Health Record Data,2018,Ben J. Marafino,Lee University,US,JAMA Network Open,Machine Learning in Healthcare,117,50,11,0.0909090909090909
P0809,https://openalex.org/W3035816197,What do medical students actually need to know about artificial intelligence?,2020,Liam G. Mccoy,Canada Research Chairs,CA,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,196,13,6,0.1666666666666666
P0811,https://openalex.org/W2923585142,Governance of automated image analysis and artificial intelligence analytics in healthcare,2019,C.W.L. Ho,National University Of Singapore,SG,Clinical Radiology,Artificial Intelligence in Healthcare and Education,123,56,4,0.25
P0812,https://openalex.org/W2963899699,Artificial intelligence and machine learning in clinical development: a translational perspective,2019,Pratik Shah,Massachusetts Institute Of Technology,US,npj Digital Medicine,Artificial Intelligence in Healthcare and Education,455,30,8,0.125
P0813,https://openalex.org/W2620806258,Findings of the VarDial Evaluation Campaign 2017,2017,Marcos Zampieri,University Of Cologne,DE,Unknown,Natural Language Processing Techniques,144,65,8,0.125
P0814,https://openalex.org/W4395067202,Randomised controlled trials evaluating artificial intelligence in clinical practice: a scoping review,2024,Ryan Han,California Institute Of Technology,US,The Lancet Digital Health,Artificial Intelligence in Healthcare and Education,158,51,6,0.1666666666666666
P0815,https://openalex.org/W4408617206,"Identification of heart failure subtypes using transformer-based deep learning modelling: a population-based study of 379,108 individuals",2025,Zhengxian Fan,University Of Oxford,GB,EBioMedicine,Machine Learning in Healthcare,1,43,5,0.2
P0816,https://openalex.org/W4389519438,LEXTREME: A Multi-Lingual and Multi-Task Benchmark for the Legal Domain,2023,Joel Niklaus,Bern University Of Applied Sciences,CH,Unknown,Natural Language Processing Techniques,29,78,6,0.1666666666666666
P0820,https://openalex.org/W4312055891,Benchmark datasets driving artificial intelligence development fail to capture the needs of medical professionals,2022,Kathrin Blagec,Austrian Research Institute For Artificial Intelligence,AT,Journal of Biomedical Informatics,Artificial Intelligence in Healthcare and Education,27,39,4,0.25
P0822,https://openalex.org/W2947665709,A Road Map for Translational Research on Artificial Intelligence in Medical Imaging: From the 2018 National Institutes of Health/RSNA/ACR/The Academy Workshop,2019,Bibb Allen,Grandview Medical Center,US,Journal of the American College of Radiology,Artificial Intelligence in Healthcare and Education,118,12,14,0.0714285714285714
P0824,https://openalex.org/W4403968498,From Wile E. Coyote to Nobel laureate: reflections on Geoffrey Hinton’s impact on radiology and AI,2024,Brendan S. Kelly,Great Ormond Street Hospital,GB,European Radiology,Artificial Intelligence in Healthcare and Education,1,10,1,1.0
P0827,https://openalex.org/W4391450103,Directrices para los protocolos de ensayos clínicos de intervenciones con inteligencia artificial: la extensión SPIRIT-AI,2024,Samantha Cruz Rivera,University Of Birmingham,GB,Revista Panamericana de Salud Pública,Artificial Intelligence in Healthcare and Education,1,49,8,0.125
P0828,https://openalex.org/W2977522001,Ethics of Artificial Intelligence in Radiology: Summary of the Joint European and North American Multisociety Statement,2019,J. Raymond Geis,American College Of Radiology,US,Canadian Association of Radiologists Journal,Artificial Intelligence in Healthcare and Education,106,9,18,0.0555555555555555
P0830,https://openalex.org/W3182459953,Patient Perceptions on Data Sharing and Applying Artificial Intelligence to Health Care Data: Cross-sectional Survey,2021,Ravi Aggarwal,Imperial College London,GB,Journal of Medical Internet Research,Artificial Intelligence in Healthcare and Education,112,25,5,0.2
P0831,https://openalex.org/W4405995927,An evaluation framework for clinical use of large language models in patient interaction tasks,2025,Shreya Johri,Harvard University,US,Nature Medicine,Artificial Intelligence in Healthcare and Education,61,51,12,0.0833333333333333
P0833,https://openalex.org/W4392602768,Evaluation of ChatGPT-generated medical responses: A systematic review and meta-analysis,2024,Qiuhong Wei,Children'S Hospital Of Chongqing Medical University,CN,Journal of Biomedical Informatics,Artificial Intelligence in Healthcare and Education,99,96,6,0.1666666666666666
P0835,https://openalex.org/W4402860127,An Empirical Study of the Non-Determinism of ChatGPT in Code Generation,2024,Shuyin Ouyang,Harman (United Kingdom),GB,ACM Transactions on Software Engineering and Methodology,Artificial Intelligence in Healthcare and Education,77,42,4,0.25
P0836,https://openalex.org/W4223974852,Radiology artificial intelligence: a systematic review and evaluation of methods (RAISE),2022,Brendan S. Kelly,St. Vincent'S University Hospital,IE,European Radiology,Artificial Intelligence in Healthcare and Education,176,27,11,0.0909090909090909
P0837,https://openalex.org/W4407174714,Around the <scp>EQUATOR</scp> With Clin‐ <scp>STAR</scp> : <scp>AI</scp> ‐Based Randomized Controlled Trial Challenges and Opportunities in Aging Research,2025,Betsy Yang,Geriatric Research Education And Clinical Center,US,Journal of the American Geriatrics Society,Artificial Intelligence in Healthcare and Education,1,59,5,0.2
P0838,https://openalex.org/W4318586794,Natural Language Processing in the Legal Domain,2023,Daniel Martin Katz,Bucerius Law School,DE,SSRN Electronic Journal,Artificial Intelligence in Law,56,0,5,0.2
P0840,https://openalex.org/W4389041771,"ChatGPT Influence on Medical Decision-Making, Bias, and Equity: A Randomized Study of Clinicians Evaluating Clinical Vignettes",2023,Ethan Goh,Rockford University,US,bioRxiv (Cold Spring Harbor Laboratory),Artificial Intelligence in Healthcare and Education,28,12,7,0.1428571428571428
P0841,https://openalex.org/W2971356145,Artificial Intelligence in Imaging: The Radiologist’s Role,2019,Daniel L. Rubin,Stanford University,US,Journal of the American College of Radiology,Artificial Intelligence in Healthcare and Education,95,56,1,1.0
P0842,https://openalex.org/W4381855801,Large Language Models as Tax Attorneys: A Case Study in Legal Capabilities Emergence,2023,John Nay,New York University,US,SSRN Electronic Journal,Artificial Intelligence in Law,26,25,9,0.1111111111111111
P0843,https://openalex.org/W4414378747,Real‐world deployment and evaluation of <scp>PEri</scp> ‐operative <scp>AI CHatbot</scp> ( <scp>PEACH</scp> ): a large language model chatbot for peri‐operative medicine,2025,Yu He Ke,Duke-Nus Medical School,SG,Anaesthesia,Artificial Intelligence in Healthcare and Education,2,21,13,0.0769230769230769
P0844,https://openalex.org/W4223532457,Cohort design and natural language processing to reduce bias in electronic health records research,2022,Shaan Khurshid,Massachusetts General Hospital,US,npj Digital Medicine,Machine Learning in Healthcare,70,47,29,0.0344827586206896
P0845,https://openalex.org/W4388116325,Natural language processing with machine learning methods to analyze unstructured patient-reported outcomes derived from electronic health records: A systematic review,2023,Jin-Ah Sim,Hallym University,KR,Artificial Intelligence in Medicine,Machine Learning in Healthcare,55,128,8,0.125
P0846,https://openalex.org/W4383744587,Combining Human Expertise with Artificial Intelligence: Experimental Evidence from Radiology,2023,Nikhil Agarwal,Harvard University,US,Unknown,Artificial Intelligence in Healthcare and Education,86,103,4,0.25
P0849,https://openalex.org/W2782440584,How artificial intelligence could transform emergency department operations,2018,Yosef Berlyand,Harvard University,US,The American Journal of Emergency Medicine,Artificial Intelligence in Healthcare and Education,108,28,8,0.125
P0850,https://openalex.org/W4394723029,Inherent Bias in Large Language Models: A Random Sampling Analysis,2024,Noel F. Ayoub,Harvard University,US,Mayo Clinic Proceedings Digital Health,Artificial Intelligence in Healthcare and Education,31,9,6,0.1666666666666666
P0851,https://openalex.org/W4406891902,Significant Radiation Reduction Using Cloud-Based AI Imaging in Manually Matched Cohort of Complex Aneurysm Repair,2025,Sabina M Sorondo,Stanford University,US,Annals of Vascular Surgery,Artificial Intelligence in Healthcare and Education,1,15,6,0.1666666666666666
P0852,https://openalex.org/W4401507156,Testing and Evaluation of Generative Large Language Models in Electronic Health Record Applications: A Systematic Review,2024,Xinsong Du,Brigham And Women'S Hospital,US,bioRxiv (Cold Spring Harbor Laboratory),Machine Learning in Healthcare,16,112,11,0.0909090909090909
P0853,https://openalex.org/W2964504795,Artificial intelligence design algorithm for nanocomposites optimized for shear crack resistance,2019,Chi-Hua Yu,Massachusetts Institute Of Technology,US,Nano Futures,Machine Learning in Materials Science,99,54,3,0.3333333333333333
P0854,https://openalex.org/W3012140936,Anonymization Through Data Synthesis Using Generative Adversarial Networks (ADS-GAN),2020,Jinsung Yoon,"University Of California, Los Angeles",US,IEEE Journal of Biomedical and Health Informatics,Machine Learning in Healthcare,240,50,3,0.3333333333333333
P0855,https://openalex.org/W4320713584,Deep language models for interpretative and predictive materials science,2023,Yiwen Hu,Massachusetts Institute Of Technology,US,APL Machine Learning,Machine Learning in Materials Science,70,106,2,0.5
P0856,https://openalex.org/W4322758367,The fundamentals of Artificial Intelligence in medical education research: AMEE Guide No. 156,2023,Martin G. Tolsgaard,Copenhagen Academy For Medical Education And Simulation,DK,Medical Teacher,Artificial Intelligence in Healthcare and Education,86,36,9,0.1111111111111111
P0857,https://openalex.org/W4289523508,Implementation of Clinical Artificial Intelligence in Radiology: Who Decides and How?,2022,Dania Daye,Harvard University,US,Radiology,Artificial Intelligence in Healthcare and Education,102,29,13,0.0769230769230769
P0858,https://openalex.org/W4288455572,Generative adversarial networks and synthetic patient data: current challenges and future perspectives,2022,Anmol Arora,University Of Cambridge,GB,Future Healthcare Journal,Artificial Intelligence in Healthcare and Education,130,26,2,0.5
P0859,https://openalex.org/W2989744286,Promises and Perils of Artificial Intelligence in Neurosurgery,2019,Sandip S Panesar,Methodist Hospital,US,Neurosurgery,Artificial Intelligence in Healthcare and Education,102,72,6,0.1666666666666666
P0860,https://openalex.org/W4387496544,"Popular large language model chatbots’ accuracy, comprehensiveness, and self-awareness in answering ocular symptom queries",2023,Krithi Pushpanathan,National University Of Singapore,SG,iScience,Artificial Intelligence in Healthcare and Education,68,57,11,0.0909090909090909
P0861,https://openalex.org/W4388425524,Performance of ChatGPT and Bard on the official part 1 FRCOphth practice questions,2023,Thomas Fowler,"Barking, Havering And Redbridge University Hospitals Nhs Trust",GB,British Journal of Ophthalmology,Artificial Intelligence in Healthcare and Education,40,7,3,0.3333333333333333
P0862,https://openalex.org/W4402842255,The Accuracy and Capability of Artificial Intelligence Solutions in Health Care Examinations and Certificates: Systematic Review and Meta-Analysis,2024,William J Waldock,Imperial College London,GB,Journal of Medical Internet Research,Artificial Intelligence in Healthcare and Education,17,55,6,0.1666666666666666
P0863,https://openalex.org/W3137010024,Quality at a Glance: An Audit of Web-Crawled Multilingual Datasets,2022,Julia Kreutzer,Google (Canada),CA,Transactions of the Association for Computational Linguistics,Natural Language Processing Techniques,155,105,52,0.0192307692307692
P0864,https://openalex.org/W4205500817,The inclusion of augmented intelligence in medicine: A framework for successful implementation,2022,George Bazoukis,University Of Nicosia,CY,Cell Reports Medicine,Artificial Intelligence in Healthcare and Education,89,54,6,0.1666666666666666
P0865,https://openalex.org/W3080484018,Approaching autonomy in medical artificial intelligence,2020,Danielle S Bitterman,Boston Children'S Hospital,US,The Lancet Digital Health,Artificial Intelligence in Healthcare and Education,81,3,3,0.3333333333333333
